Id,Label,Count,Sentiment,Political,Alignment
#jews,#jews,95,0.12724613529443016,0.11312004962038809,0.014394089138508556
#democracywins,#democracywins,95,0.4009541252142391,-0.201506187366259,-0.08079473708069494
#elon,#elon,93,0.2424094997961051,-0.12034293828678475,-0.029172271474093035
#newsmax,#newsmax,92,-0.27219518252773023,0.13984925257533265,-0.038066292831109315
#paulwhelan,#paulwhelan,92,-0.3263150651427703,0.2024497374503298,-0.06606239926424111
#impeachbiden,#impeachbiden,92,-0.35248959281584213,-0.08956541873483681,0.031570877980223025
#blacklivesmatter,#blacklivesmatter,91,-0.2644588087745643,-0.2418416880191448,0.06395716472557285
#garunoff,#garunoff,91,0.36864468136526957,-0.15447084709779402,-0.05694485620858955
#lgbt,#lgbt,90,-0.07647076420291465,-0.1304375768783411,0.009974661184663175
#facebook,#facebook,90,0.4606131179682623,0.24916353620936874,0.11476799329739536
#midterm,#midterm,90,0.10778579580713672,-0.3306082307897025,-0.035634871256057604
#insurrection,#insurrection,90,-0.39941902252591266,0.17978458543797834,-0.07180938338086375
#tedcruz,#tedcruz,90,-0.35093842448181384,0.2572109705635252,-0.09026521276900173
#leftist,#leftist,89,-0.41325237820233723,-0.26335441102779816,0.10883183666731341
#memes,#memes,89,0.18153218057487677,0.11181626642282524,0.02029825066747684
#voteblue,#voteblue,89,0.07729994113113152,-0.08497425356961796,-0.006568504798593311
#twitterfiles2,#twitterfiles2,88,0.09807232952358078,-0.10634472354672371,-0.010429474770768388
#makeamericagreatagain,#makeamericagreatagain,88,-0.21598874128906898,0.2782372129448935,-0.0600961054037462
#bigtech,#bigtech,87,-0.3073842179931565,-0.3668980545446814,0.11277867157942738
#wethepeople,#wethepeople,87,-0.15282775218879738,0.2120912095493507,-0.032413422814430465
#progressives,#progressives,87,-0.31810682800434914,-0.2800286203560651,0.08907901617190199
#veteran,#veteran,86,-0.5145646161426634,0.4171815338727024,-0.21466685583901463
#trumpcoupattempt,#trumpcoupattempt,86,-0.157258489621831,-0.23633471336059697,0.03716564006829584
#washington,#washington,86,-0.12956995057891804,-0.31250832134924617,0.040491687752722466
#libertarian,#libertarian,85,-0.2455557921508339,0.26223107356317105,-0.06439235899536806
#fraud,#fraud,85,-0.45149164541811065,-0.16043385183492942,0.07243454374571766
#rino,#rino,85,0.17528799831403513,0.22744849756347987,0.039868991857437086
#trumptrain,#trumptrain,83,-0.04980685586910951,0.2709619775024502,-0.013495764159473431
#keepamericagreat,#keepamericagreat,83,-0.31390083615651465,0.2572228058765189,-0.08074245384316414
#trumpisdone,#trumpisdone,83,-0.2797223235876125,0.35451591327950666,-0.09916601501132813
#kamalaharris,#kamalaharris,82,0.4613210088113608,-0.1883316704341719,-0.08688135619582091
#hershelwalker,#hershelwalker,82,0.1722979551992816,0.09250780122804492,0.01593890499157373
#georgiasenaterunoff,#georgiasenaterunoff,82,0.21276346651370115,0.1869884605142208,0.039784313057065944
#rinos,#rinos,81,-0.2748939189335891,-0.2234168622726392,0.061415936825971726
#trumpwasrightabouteverything,#trumpwasrightabouteverything,81,-0.17244788083632187,0.08831779816036049,-0.015230217132884173
#patriots,#patriots,81,-0.08276099755349364,0.3025288107389797,-0.02503758616543004
#progressive,#progressive,81,0.13493940112253586,-0.3374121696463232,-0.045530196103530325
#fascist,#fascist,80,-0.4019685933005214,0.318714688529055,-0.12811329501223806
#muslims,#muslims,80,0.21501453439244522,0.09548789375374067,0.02053128501557583
#bbcnews,#bbcnews,80,-0.25063918289046505,0.13746030549652657,-0.034452938649523125
#electioninterference,#electioninterference,79,-0.20072022218734387,-0.25836147481548594,0.05185837262961419
#newyork,#newyork,78,0.20504220953820143,-0.1975000122703404,-0.04049583889973249
#iowa,#iowa,78,0.23584001530807455,0.22046511964993537,0.05199449719313724
#liberalismisamentaldisorder,#liberalismisamentaldisorder,78,-0.07570184430229707,-0.34939571885404425,0.026449900308578016
#treason,#treason,78,-0.27637534863538993,-0.11040635120000891,0.030513593804463765
#metoo,#metoo,78,-0.28441798421265446,-0.397512621770365,0.11305973858301456
#breaking,#breaking,77,-0.2043837744849803,-0.23623924233971014,0.04828346803086193
#aoc,#aoc,76,-0.14470932752827032,-0.2479617211227159,0.03588237391642072
#karilake,#karilake,76,-0.43955569672831657,0.25837625705636985,-0.11357075568846726
#pelosi,#pelosi,76,-0.16437681357814812,-0.20990636868820683,0.034503740034727406
#fauci,#fauci,76,-0.2953432436656498,-0.2840907757984595,0.0839042912198079
#nyc,#nyc,76,-0.2862622095764283,-0.2264138683167615,0.06481373422310262
#georgiavoters,#georgiavoters,75,0.2948242414275552,0.3167788233933431,0.09339407630725587
#bidendestroysamerica,#bidendestroysamerica,75,-0.24723268392346512,-0.3100071325590508,0.07664389541799156
#socialmedia,#socialmedia,75,-0.3206223115546806,0.1285907995518859,-0.04122907939699024
#bidenworstpresidentinhistory,#bidenworstpresidentinhistory,74,-0.14747423045620092,-0.309179005551,0.04559593591684719
#midterms2022,#midterms2022,74,0.1782080472596793,-0.18866466611858698,-0.033621561735892765
#nbc,#nbc,74,-0.2883925627859884,-0.20589526780859319,0.059378663948827605
#india,#india,74,0.12286006102307859,-0.059705639699637346,-0.007335438536919388
#magarepublicans,#magarepublicans,73,-0.29520134758574246,0.2736478102179806,-0.08078120234023539
#education,#education,73,0.11435944294976615,-0.06990709977393303,-0.007994536988380704
#ye,#ye,72,-0.05739725119240855,0.1975086209831122,-0.011336451931233905
#guns,#guns,72,-0.2290651290208384,0.1926443783332413,-0.04412810937804312
#antisemitism,#antisemitism,72,-0.3107338983045711,0.22526109715374648,-0.06999625885494837
#crime,#crime,72,-0.34983924879864464,-0.23416671081303975,0.08192070620448329
#thedemocrats,#thedemocrats,71,0.23846043756080404,0.3784100571449108,0.0902358278041843
#btc,#btc,71,-0.18005085353631325,-0.14400544197585266,0.025928302741626306
#nancypelosi,#nancypelosi,71,0.46098027821307985,-0.2682010104362084,-0.12363537640791249
#ohio,#ohio,71,0.18173266234604138,0.26088417037120887,0.04741117484549803
#politicstoday,#politicstoday,71,0.19550224234152241,-0.30635566056015023,-0.05989321859352767
#january6th,#january6th,71,-0.3079349666114126,0.322805583743651,-0.09940312665207872
#seattle,#seattle,70,-0.485567414769272,-0.5000848459547019,0.24282490581551425
#abortion,#abortion,70,-0.13583077707206132,0.042263129471984635,-0.00574063371767681
#trumptreason,#trumptreason,70,0.11217970277320992,0.3333742118651387,0.03739781999928437
#rondesantis,#rondesantis,70,0.1008251669262902,0.36399253054989433,0.03669960765261588
#hunter,#hunter,68,-0.3099406964148426,0.1375899507998957,-0.0426447251706036
#groomers,#groomers,68,0.2798712939486123,-0.3700903946406604,-0.1035776776260342
#russians,#russians,68,0.17342145196024625,-0.33356704288665173,-0.05784768090348887
#black,#black,68,0.289951821555805,-0.13836910229287483,-0.040120373256860575
#pbs,#pbs,67,0.14289647646136913,0.17846811261192555,0.025502464452954995
#lies,#lies,67,-0.27384220317329827,-0.25631405743584046,0.07018960619251786
#families,#families,67,-0.06891482954592053,0.06782847248686162,-0.004674387619792229
#fox,#fox,66,-0.4819405219180751,-0.11180378896290297,0.053882776405199784
#scandal,#scandal,66,-0.170636064964786,-0.01768760151999893,0.003018142722037785
#meme,#meme,65,0.040969031456229696,0.09777232633715047,0.004005637513255472
#resist,#resist,65,0.24493955298274026,0.15681574791975583,0.038410379196119074
#nfl,#nfl,65,-0.09242044395878254,0.127713503919906,-0.011803338731809426
#magameltdown,#magameltdown,65,-0.2912862720893182,0.3527685094545289,-0.10275662402951512
#magaga,#magaga,65,-0.20162417437477007,0.21802243227456627,-0.043958592902538646
#republicanshavenothingtooffer,#republicanshavenothingtooffer,64,0.06359048670988451,0.4549516622132701,0.028930597629612823
#christmas,#christmas,64,0.41242234117467497,0.31838537556236113,0.13130924198520713
#economy,#economy,64,-0.33960684990147066,-0.17978424844288904,0.06105596227559293
#trumprally,#trumprally,64,0.05901535817056438,0.25574249421925127,0.015092734895782604
#fakenews,#fakenews,64,-0.3509785427914362,-0.21464596737816274,0.07533612884644571
#wef,#wef,64,-0.3051997296853325,-0.3348392022360215,0.10219283401048614
#google,#google,64,0.36255387530682937,0.18057831782946415,0.06546936892546054
#ftxscandal,#ftxscandal,63,-0.20777735336515524,-0.27563590468673915,0.05727089876822085
#blacktwitter,#blacktwitter,63,-0.23568205647870552,-0.32123865400371343,0.07571018659604653
#mitchmcconnell,#mitchmcconnell,63,-0.2988894789632459,0.2863150896705322,-0.0855765679709404
#bordercrisis,#bordercrisis,62,-0.3809643959318796,-0.2838701483718651,0.10814441959758062
#manchin,#manchin,62,-0.13023551866745353,-0.14742567131210507,0.019200058768229528
#hypocrites,#hypocrites,62,-0.29285028653320566,-0.15510041608617872,0.04542120129225686
#cryptocurrency,#cryptocurrency,62,-0.06382940974493728,-0.13726649552027476,0.008761639386815215
#goptraitorstodemocracy,#goptraitorstodemocracy,62,0.34762326660318776,0.3294874868610147,0.11453751648750084
#atlanta,#atlanta,62,-0.4761539463715083,0.19125095922121535,-0.0910648989805181
#southcarolina,#southcarolina,61,0.03430815034839198,0.20455329488463617,0.0070178451951610574
#firstamendment,#firstamendment,61,-0.1282671392695473,-0.08615832905262079,0.011051282391823994
#nonpartisan,#nonpartisan,61,0.12703426670797446,-0.1430369266782398,-0.018170591092732502
#independence,#independence,61,0.14468733956192642,-0.35301991684832634,-0.05107751258115682
#peace,#peace,61,0.17322400923962353,-0.36164231193964413,-0.06264513118487174
#marjorietaylorgreene,#marjorietaylorgreene,60,-0.2927712417571098,0.37019030015897486,-0.10838107386398027
#nazi,#nazi,60,0.2501899278548199,0.2753994227073299,0.06890216169840592
#conspiracy,#conspiracy,60,-0.37330729075834207,0.1891623397496887,-0.07061568056546533
#guncontrol,#guncontrol,60,-0.32228869046244857,-0.2849128129503832,0.09182417738175155
#abcnews,#abcnews,60,-0.1049047186736612,0.1971205034824775,-0.020678870962639755
#grooming,#grooming,60,0.3476588366008646,-0.202722624067332,-0.07047831163592308
#jan6,#jan6,60,-0.2765260686927485,0.1841789160589427,-0.050930271593871146
#rightwing,#rightwing,60,0.0712273355765421,0.24379314316842818,0.017364736019717605
#money,#money,60,0.06092344923481159,-0.2605735229788289,-0.015875037799136696
#railroadstrike,#railroadstrike,60,-0.41283572196859775,-0.29734928693475926,0.12275640754855907
#liars,#liars,59,-0.3895020724037032,0.1939663008610003,-0.07555027616183982
#cbsnews,#cbsnews,59,0.042506230849334865,0.19501509880924067,0.008289356809091432
#bidendeliversagain,#bidendeliversagain,59,0.23231334771257492,-0.2503537024829781,-0.058160506736058624
#ukrainerussianwar,#ukrainerussianwar,59,-0.22000385204639997,-0.3655301159804313,0.08041803355466222
#suppression,#suppression,59,0.053298010901924806,-0.04677065089060109,-0.002492782661057376
#usnews,#usnews,59,-0.17320018788888702,-0.2643400444867809,0.045783745371667205
#traitors,#traitors,59,-0.2504775100699611,0.29223113082796465,-0.07319732601471764
#consumers,#consumers,59,0.1179270098875442,0.01626769263334548,0.0019184003500200624
#secondamendment,#secondamendment,59,-0.1796701308849175,0.21221283764625856,-0.03812830831536303
#bidenbordercrisis,#bidenbordercrisis,58,-0.3891635592679112,-0.36561687879236726,0.14228476587926212
#abc,#abc,58,-0.2562427459023693,-0.16318222932600582,0.04181426252496586
#electionday,#electionday,58,0.2675624322890151,0.08856777940691328,0.02369741048055066
#magats,#magats,58,0.07665417189537378,0.36932756768073305,0.028310498858699205
#communist,#communist,58,0.1622365238014314,-0.31980513002630095,-0.05188407258933184
#war,#war,58,-0.21480544525301226,-0.052512966877358826,0.011280071231647747
#kanye,#kanye,58,0.23428173431678953,0.24104757298287258,0.056473043451280285
#tcot,#tcot,58,-0.361357593451179,-0.40848029120990254,0.14760745500384717
#humor,#humor,57,0.5467912780525911,0.3832231408656749,0.20954307097327052
#selfdefense,#selfdefense,57,0.05985362261677131,-0.35706806306312927,-0.021371817095082037
#youtube,#youtube,57,0.6256533427251532,0.3211436078272622,0.20092457173194225
#satire,#satire,57,0.5357500071632652,0.4225703321365055,0.22639205846911617
#thanksbiden,#thanksbiden,57,0.0,0.1555380745502855,0.0
#cbs,#cbs,57,-0.31647454929405805,-0.19695518607387194,0.06233130374385596
#purpleroompolitics,#purpleroompolitics,56,0.0,0.29407251040489224,0.0
#gopdomesticterrorists,#gopdomesticterrorists,56,-0.3620502135655456,0.41178705908577995,-0.1490875926855346
#warnockdelivers,#warnockdelivers,56,0.4075996810597377,-0.28400843879148174,-0.115761749069682
#meta,#meta,56,0.6759001933929087,0.31258408356236317,0.21127564253134642
#presidentbiden,#presidentbiden,56,0.19096091597123063,0.06712254002858711,0.012817781726174588
#imperialists,#imperialists,56,0.0825703163543482,-0.3561612231655899,-0.029408344869934364
#humanity,#humanity,56,0.09698122056799008,-0.35925125701312605,-0.03484062539571767
#bidenlegacy,#bidenlegacy,56,0.0,0.15916829931918777,0.0
#trumpsupporters,#trumpsupporters,56,0.32757223848881245,0.2962969759224867,0.09705866366039474
#history,#history,55,0.20743454608403808,0.07615808380838844,0.015797817545423188
#dprk,#dprk,55,0.05687306440262785,-0.3620499414991908,-0.02059088963985112
#children,#children,55,-0.18084649442401293,-0.17148655897113543,0.03101274303076661
#pennsylvania,#pennsylvania,55,0.04156047072968179,0.24349147541504024,0.010119620336913812
#trumpmemes,#trumpmemes,55,0.1506470891008036,0.29502505940055956,0.04444466641048597
#nato,#nato,55,-0.08251721583458152,0.2016916630329055,-0.01664303449052195
#freedomofspeech,#freedomofspeech,54,-0.21389682524958578,-0.16361646371387675,0.03499704214696229
#finalvictory,#finalvictory,54,0.0,-0.36313230579359135,-0.0
#mankind,#mankind,54,0.0,-0.36313230579359135,-0.0
#selfreliance,#selfreliance,54,0.0,-0.36313230579359135,-0.0
#antifa,#antifa,54,-0.4615372863232901,-0.2505725221639356,0.1156485619067253
#struggle,#struggle,54,0.0,-0.36313230579359135,-0.0
#faithandwill,#faithandwill,54,0.0,-0.36313230579359135,-0.0
#westtoeast,#westtoeast,54,0.0,-0.36313230579359135,-0.0
#arduousmarch,#arduousmarch,54,0.0,-0.36313230579359135,-0.0
#fromvictorytovictory,#fromvictorytovictory,54,0.0,-0.36313230579359135,-0.0
#pnw,#pnw,54,0.0,-0.36313230579359135,-0.0
#revolutionary,#revolutionary,54,0.0,-0.36313230579359135,-0.0
#nazis,#nazis,54,-0.3022814484451106,0.0669152844908208,-0.02022724911900196
#propaganda,#propaganda,53,0.19277027094054358,-0.18930938109213624,-0.03649322068471772
#nbcnews,#nbcnews,53,-0.09763234849012965,0.20385884624184536,-0.019903217919079605
#russian,#russian,53,0.1548218696462316,0.25606881271599435,0.03964505234278097
#ftxscam,#ftxscam,53,-0.1858737652380604,-0.28626210699304855,0.05320861567177843
#haters,#haters,53,-0.22708572066138788,-0.40363257930624447,0.09165919515417333
#ukrainerussiawar,#ukrainerussiawar,53,0.1395072189922206,-0.4047818089376777,-0.0564699844635358
#democratsdeliver,#democratsdeliver,52,0.16972262439276986,-0.2692690433870612,-0.04570104871138264
#republicanslieabouteverything,#republicanslieabouteverything,52,-0.18334498797454107,0.435649028351384,-0.07987406586420501
#hypocrisy,#hypocrisy,52,-0.275157297670875,-0.1366821208304056,0.037609083007618414
#hillaryclinton,#hillaryclinton,52,-0.3343564426913751,-0.2518273270820913,0.08420008925564544
#twitterfiles3,#twitterfiles3,52,-0.14490049636268962,-0.21008979508378262,0.03044211558837585
#magamorons,#magamorons,51,-0.22785874537339412,0.3885426918098586,-0.08853285027979572
#magatears,#magatears,51,-0.3582747330104727,0.39695612049609147,-0.1422193480876102
#bidenworstpresidentever,#bidenworstpresidentever,51,-0.1384366493467425,-0.354133221599698,0.04902501662062965
#redpill,#redpill,51,0.08843963267365475,0.176246603455416,0.015587184869576281
#parents,#parents,51,-0.21323833669228925,-0.11166029472053132,0.023810255520776907
#cnbc,#cnbc,51,-0.12829194647136571,0.104684144598795,-0.013430132675269317
