Id,Label,Count,Sentiment,Political,Alignment
true,true,231,0.2982103908810644,0.030844723377708765,0.009198217015084834
turn,turn,231,-0.38445047080497174,0.01584275330637431,-0.006090753967482626
act,act,228,-0.3519556889972711,-0.0672617442005024,0.023673153523246025
forget,forget,228,-0.37347643717215556,0.06619711102837626,-0.024723061177967572
analysis,analysis,228,0.0672844185711383,0.1862048116984332,0.012528682490277368
50,50,228,0.29626993973905363,0.3005095789094791,0.08903195483451976
allow,allow,227,-0.3804836940128863,0.003917804093610163,-0.0014906605739556024
leader,leader,226,-0.21275271282444153,0.12890552722818005,-0.02742500061586022
evil,evil,225,-0.7795956216740401,-0.07775161348822283,0.06061481745351076
bot,bot,224,0.08138038988074987,0.15024691187000702,0.012227152266359837
medium,medium,224,-0.4431416856620787,-0.07897281253828746,0.034996145269692046
group,group,222,0.23908232966984483,0.24562593428735607,0.05872482059675331
politician,politician,221,-0.5321675135175379,-0.024916916158584424,0.013259973316638834
history,history,219,-0.30962121504130324,-0.02319267651100512,0.007180944681397299
anything,anything,218,-0.38486563841557425,-0.008590651796405205,0.003306246688029389
ad,ad,218,0.42750127420809075,0.3807841875988749,0.1627857253968117
hold,hold,218,-0.2787159285138533,0.003273970437579879,-0.0009125077104369826
reason,reason,217,-0.21638845425216327,0.005256967492112772,-0.001137547069672154
become,become,217,-0.2329949268647291,0.010902137595522466,-0.0025401427517379705
lead,lead,215,-0.38618226808858863,0.08055347184603877,-0.03110832245991352
steal,steal,215,-0.6717834645596851,0.018633236694659255,-0.01251750030269885
guy,guy,215,-0.23837433918397208,0.027739264048513606,-0.006612328737014145
high,high,215,-0.39428652077533194,-0.09028134824047966,0.03559671868864486
open,open,214,-0.34981436999920956,-0.2790699748044147,0.09762268742190161
death,death,213,-0.7647531744559,0.090552382527682,-0.06925022199258977
follow,follow,212,-0.06897839421097395,0.08566383810518065,-0.005908953994444202
democratic,democratic,211,0.30223496085658447,-0.029976982888478724,-0.00906009224989787
send,send,211,0.2061460854122768,-0.06702775006091313,-0.01381750828904974
may,may,210,-0.3332773762555891,0.1422266860702874,-0.047400936767032734
fact,fact,209,-0.3564404028243013,0.021321766956869288,-0.007599939203032365
next,next,206,-0.14637861534092406,0.061484435767275504,-0.009000006572631773
wrong,wrong,205,-0.6670850313298824,0.1112721936169009,-0.07422801476507507
protect,protect,205,0.45609423502113255,-0.055928954876793203,-0.02550887389006244
public,public,205,-0.13787233401884832,0.009059144847223083,-0.0012490054443014696
violence,violence,205,-0.782301794425256,-0.08308707549449565,0.06499916825289066
choice,choice,204,0.21550783617070726,0.16981344757957623,0.036596128640562296
gun,gun,203,-0.5759079359923046,-0.008100726400180855,0.004665272621166528
week,week,202,-0.353179336264675,0.16291352275595095,-0.05753768983548679
hey,hey,202,0.09247156373182999,0.04881043894677134,0.004513577615844963
thanks,thanks,201,0.5922769958397801,-0.3165205124665702,-0.18746781824536787
social,social,200,-0.24051715115558814,0.08152311815302457,-0.019607708131485883
poll,poll,199,-0.24050825579494695,-0.00877292447999736,0.0021099607649049568
pro,pro,199,0.08469276428130099,0.0740464190834348,0.006271195917307771
fuck,fuck,199,-0.6576992790847063,0.11503310639857575,-0.07565719114921758
dems,dems,198,-0.3394119989783877,-0.16626491284734046,0.05643230642948324
side,side,197,-0.29970882654780095,0.03432698596365397,-0.010288100682089567
enough,enough,196,-0.32735411145381127,0.019690044152880733,-0.006445616908152584
word,word,196,-0.30005356664626215,-0.01110630003276234,0.003332484937073838
john,john,196,0.39315637954319194,0.3049515487747139,0.11989364685235564
read,read,196,-0.10934405538930587,0.17337020443080084,-0.01895700123613677
question,question,195,-0.2331984958389279,-0.021618933284861464,0.005041502723671826
far,far,195,-0.3247034149686568,0.0356164655356523,-0.011564787988539773
sure,sure,195,0.440031467406244,-0.025884119041003333,-0.011389826884130597
actually,actually,194,-0.10269311704617695,-0.00947528774499709,0.0009730468334431923
c00504530,c00504530,194,0.3740878941870745,0.6217334962618244,0.23258297436215325
create,create,193,0.1717948529572136,-0.19916715918554045,-0.03421589282618588
women,women,193,-0.19342830137293948,0.32606054647439037,-0.06306933764927372
blame,blame,193,-0.7150502717933263,-0.03184142196080275,0.022768217427357997
1629594,1629594,193,0.5070753283300574,0.6132553060202734,0.31096663565038
story,story,191,-0.24527578238400094,0.1539688167356771,-0.03776482198758206
thank,thank,190,0.6024458918704474,-0.16758817372168733,-0.1009628067847014
best,best,189,0.7279608396933065,-0.07182001088109584,-0.052282155427784936
something,something,188,-0.2519762315707491,0.03359192332270923,-0.008464366250069829
13,13,187,0.37785420044171014,0.4211801976838123,0.15914470683769832
speak,speak,187,-0.22208660448808737,0.19912552061207167,-0.04422311073965765
crazy,crazy,187,-0.6452375925208785,0.29436046551101847,-0.18993243809965465
agenda,agenda,186,-0.2652093918121611,0.0037920919690841593,-0.0010056984048165902
02,02,185,0.5576078249867784,0.6135864921965016,0.34214062935495815
force,force,185,-0.5383533452337083,0.15077202788763067,-0.08116862558097593
kid,kid,185,-0.44223816501359825,-0.07529135653945868,0.03329671135739479
extremist,extremist,184,-0.5576790997167365,0.12046941746211307,-0.0671832762736709
22,22,184,0.4176486978102635,0.4207942774889294,0.17574418203926204
violent,violent,183,-0.8741387642903,-0.34631981067358436,0.3027315713514577
part,part,183,-0.15850048697585967,0.10934024422440251,-0.017330481955627225
politics,politics,182,-0.38424251156308514,0.17248801995013754,-0.06627723000018439
home,home,181,-0.31764325519214276,-0.19614876872454542,0.062305333399595375
blue,blue,181,-0.11672558365008523,-0.09261715015269104,0.010810790907580442
race,race,181,-0.24395452886695124,-0.12260905926264158,0.02991103528723783
congress,congress,181,0.09602025568994502,0.005999369134578881,0.0005760609582806283
action,action,180,0.2403388811195096,0.23734592585376263,0.0570434542579674
murder,murder,180,-0.8593279027498434,-0.37761358706615583,0.3244938918234051
hear,hear,180,-0.2140391968256697,0.12549655516455968,-0.026861181871810705
top,top,178,-0.1468584887922284,0.08167626677439241,-0.011994853108678165
cause,cause,176,-0.525064389990755,-0.07662032475507602,0.04023060407841753
fbi,fbi,176,-0.40516551051279137,0.07208318058564413,-0.029205618661368234
push,push,175,-0.42670297464562934,-0.11226545617935017,0.04790400410167727
free,free,174,0.4119277640055605,-0.10659926929952902,-0.043911198647181585
yes,yes,174,0.47813694955392816,-0.03064882774247389,-0.014654337004190273
supporter,supporter,173,0.18743785097167182,0.015396676940221855,0.00288592003778028
fraud,fraud,172,-0.7491153697590924,0.23162879907272904,-0.17351669346422194
ballot,ballot,170,-0.20602969517551994,0.0029445808902461455,-0.0006066711032370745
charge,charge,169,-0.5648275644077515,-0.07627987936207689,0.043084978473399
student,student,169,-0.3094985446046976,0.23966008319209642,-0.0741744469477946
gas,gas,168,-0.49229842381957517,-0.2159590674764802,0.10631630852821648
administration,administration,168,-0.428273805387339,-0.033163940255190934,0.01420324689472898
order,order,168,-0.3210186539602896,-0.04017031814002264,0.012895421458466673
federal,federal,168,-0.2925849489993503,0.2027734984464377,-0.0593284737013708
wake,wake,167,-0.34984342092095516,-0.09165002831042829,0.03206315943162262
victory,victory,166,0.5110814190199733,0.4362837677772679,0.22297652713098656
around,around,165,-0.34293916767740706,0.14864581494248366,-0.05097647205510523
low,low,165,-0.5812848881676881,-0.09855920298576337,0.05729097528547593
pa,pa,165,0.45105331271268906,0.45266772076980066,0.2041772750113211
united,united,164,0.510162575713406,0.20164499735678787,0.10287173123126184
hard,hard,164,-0.18432639396514844,0.05279257832605053,-0.009731065590963546
court,court,164,0.17281739975632252,0.17180941883584608,0.02969165701685586
shirt,shirt,163,0.5539307391756486,0.16535468617987056,0.09159504354177311
price,price,162,-0.2720645802056364,-0.06859503870930939,0.01866228041063764
someone,someone,162,-0.1451180872918991,-0.016666350331523166,0.0024185888822473504
security,security,162,0.3712607815286104,0.2309357670117998,0.08573739334370988
record,record,161,-0.48210975271674006,-0.08593933613197936,0.04143219209122938
member,member,161,-0.3167605832182176,0.09723195682626332,-0.03079925135173572
god,god,161,-0.09454697475214437,0.08278875906616251,-0.00782742671318983
document,document,160,-0.44737568105564246,0.28865677308304194,-0.12913802044934994
fail,fail,160,-0.7236910597762003,-0.02978812904833547,0.021557402679740115
seem,seem,160,-0.3729477175154716,-0.009758780813683313,0.0036395150301969685
racist,racist,160,-0.7185171361909193,-0.13722534920826973,0.0985987649259248
month,month,159,-0.41606497436468,-0.10534050914171245,0.04382849623560893
poor,poor,159,-0.6164531331811083,0.1368762135725151,-0.08437777071474346
message,message,158,0.19330077566688064,0.0384633249651379,0.007434990550488451
liberal,liberal,158,-0.4079836184350939,-0.2561564880438835,0.10450765087776946
late,late,157,0.3072468664489113,-0.037546606282988844,-0.011536077126239327
die,die,157,-0.6764689136115588,0.022659481989549406,-0.01532843516447117
extreme,extreme,157,-0.19997292810408687,0.11610157587313585,-0.023217172084849785
states,states,157,0.24458075399125323,0.11936350455242599,0.029194015942470737
left,left,156,-0.3340533889465375,-0.13865839807296002,0.04631930778217034
official,official,156,-0.5693597393744245,-0.0032165915672888335,0.0018313977364255419
shit,shit,156,-0.7017775051016291,0.014589205480313781,-0.01023837622338962
committee,committee,155,0.5185942537282877,0.4239752052177762,0.2198711051492103
sane,sane,155,-0.3265983031384322,0.2629775067590922,-0.0858880074710951
understand,understand,154,-0.2674251928413511,0.02005453890201539,-0.0053630889332158425
face,face,153,-0.42594071206692424,0.06046557964508667,-0.025754752049567536
arrest,arrest,153,-0.7368254642083717,0.10983911539670743,-0.08093225719041586
move,move,152,-0.16561091052285937,0.004871124328227475,-0.0008067113352678037
strategies,strategies,152,0.5283570612857618,0.617082835753432,0.32604007366856774
else,else,152,-0.41454556603079173,0.020686389929967425,-0.008575451222652016
post,post,151,-0.3041468362703203,0.0737799679248555,-0.02243994382447051
placement,placement,151,0.3971287678803262,0.6095617705714393,0.2420745148939858
lot,lot,150,-0.2494914828205564,0.13433045172629757,-0.03351430358914915
county,county,150,-0.22880996481796848,0.2095137900579022,-0.04793884293202783
ca,ca,150,0.3300919063937596,0.519822852106277,0.17158931623880233
fl,fl,149,0.6408839323661504,0.6044323626884698,0.3873709894491497
nv,nv,148,0.5592943188833,0.6197077600376576,0.3465990295569572
matter,matter,148,-0.27625756685246333,0.0014415537882017466,-0.00039824014201556577
feel,feel,147,-0.043713663238643036,0.030790981942986607,-0.001345986615442855
rich,rich,146,0.5982737724899154,0.17425202638733475,0.10425041719076306
15,15,146,-0.3100629631153814,0.3271350294303613,-0.10143245656401532
person,person,145,-0.36795333287308835,0.020689954188959293,-0.007612937600819087
defend,defend,145,-0.24387673539918794,0.06153878950953368,-0.015007879086002868
dangerous,dangerous,144,-0.7140057189313447,-0.061797051534360485,0.044123448208628416
bring,bring,144,-0.3490851137855447,-0.008606771232501555,0.0030044957150239583
play,play,144,0.29439084941998833,0.0968358445313377,0.028507586525882436
texas,texas,143,-0.2425981165504921,0.1293315686834248,-0.03137559497311946
little,little,142,-0.3400010356239405,0.11991581909942862,-0.04077150268149884
economy,economy,142,-0.4391316655836946,-0.249125496510942,0.10939889422221487
terrorist,terrorist,142,-0.7985157886909516,0.005550541821511868,-0.0044321952802666605
include,include,142,-0.2722196192906759,0.031946616211405855,-0.008696495702694236
12,12,142,0.3469697799074352,0.3460462363133906,0.12006758645145345
citizen,citizen,141,-0.46755513195605036,-0.1348031957697702,0.0630279259862322
system,system,141,-0.3677292790831803,-0.005943854770991912,0.0021857294299119775
energy,energy,141,0.31276619867795963,-0.228851459170552,-0.07157700094667784
begin,begin,141,-0.4696520516780377,0.021120091891464486,-0.009919094488454985
name,name,140,-0.25711448256147906,0.01276877178192775,-0.003283036149655968
join,join,140,0.5329915571563961,-0.04256422827973442,-0.02268637430997596
without,without,139,-0.3460039089894379,0.06851479892576005,-0.02370638825193832
york,york,139,-0.2796490606497761,0.15320739201212658,-0.042844303260793214
listen,listen,139,-0.3011512681874928,0.10621762076795331,-0.03198757119812731
500,500,138,0.4393465173628222,0.4836789452908392,0.21250266013525324
wonder,wonder,137,-0.3836446424477112,-0.14276507441014175,0.05477105592609971
20,20,137,0.18535229821222807,0.184820429284917,0.03425689132452994
