,id,sentiment,political,alignment
119,1567139999480528898,-0.12625555555555557,-0.09225155395591006,-0.030130060076256973
120,1567127299727687681,0.025183333333333335,0.1328009955293729,-0.0012444914653415068
121,1567027245105164290,0.06713999999999999,0.039727533132732175,0.0009743705805505571
122,1567015967808430081,-0.01388333333333334,0.06791876113429918,-0.010991263344546613
123,1567011115686576129,0.10062352941176471,0.08242005019916787,0.007328995764834064
124,1566919995392761857,-0.053618181818181815,0.0498341603232439,-0.0042289304238451045
125,1566893289625755648,-0.05909666666666667,0.025700122318620525,0.0040024750480275526
126,1566818969222348800,0.049162500000000005,0.033184943665904035,-0.005290746361513807
127,1566817180519464960,-0.14701904761904763,0.08202816779922349,-0.012475176874169673
128,1566794987525775361,-0.11055714285714287,0.018655013996488095,-0.0006132189233532408
129,1566774515245486081,0.03658000000000001,0.05931155155531985,0.007049368826416463
130,1566774001615228928,0.021366666666666683,0.06236881953439924,0.015273517533862364
131,1566771611335856137,0.16898,0.008407923080039565,-0.0024363342158814083
132,1566626753455472640,-0.0985294117647059,0.047159243952200225,-0.008764823565368299
133,1566585206127181842,-0.028444444444444432,0.02644394296330696,0.0016753052006022427
134,1566555541316505604,-0.07858000000000001,0.07841773686849027,-0.023804175104397945
135,1566545083968720898,0.19005454545454545,0.008737193066873405,-0.01501158582567692
136,1566535553079713794,-0.1998,0.06436738559207268,-0.008099946638296633
137,1566534092530892800,-0.161875,0.052881208715069544,-0.011518781417711958
138,1566520894385786880,-0.007259999999999999,0.029312603759794185,-2.9472245644236958e-05
139,1566505183672139776,-0.05782142857142858,0.04710056011477432,-0.015242668271158324
140,1566484879696506882,-0.005210000000000004,0.05797137513715974,-0.011541940777610244
141,1566461543784452096,0.14355714285714288,0.05650796589348529,0.008342997805850403
142,1566436530553556995,-0.1438,0.07484025988970582,0.014207385622444807
143,1566275629095559169,0.04195000000000001,0.04305606478632565,0.02723759701968241
144,1566274622261182464,-0.19786666666666666,-0.01675968228109356,0.01523074522519595
145,1566255197973798913,0.03157142857142856,0.007963936880216493,-0.0023107377021574717
146,1566236471371104256,-0.12271428571428573,0.04132449474986274,-0.004188290785322069
147,1566224372725346305,-0.05026666666666666,0.3123746302121904,-0.041717277124614566
148,1566174576358440961,-0.063765,0.06216971441798147,0.004687583065631642
149,1566156333430325254,-0.020572727272727263,0.013921000582260585,0.01035388099492036
150,1566154424795496454,0.15246666666666667,0.005578167467105315,-0.001625543418247679
151,1566103656814022657,-0.188975,0.03811355347782271,-0.01112019817502628
152,1566095190330425344,0.08645454545454544,0.025262674028305888,0.012844210664295296
153,1566094352429920256,-0.15496000000000001,0.009045119578514216,-0.0002276696060401333
154,1566074499665170433,-0.11370999999999998,-0.02722685712789442,0.0024764143490106755
155,1566072465792589829,0.1973234042553191,0.05540420943397377,0.012614489867329964
156,1566071695001227271,-0.14506153846153846,0.08808789956124906,-0.027643907613753477
157,1565963262721953792,-0.026716666666666677,-0.04210397425434287,-0.027157647800284224
158,1565941050510053377,,,
159,1565928225464672256,-0.14932857142857142,0.10455032541069063,-0.0059058897440040035
160,1565875474059866112,-0.283775,0.05995648542907994,-0.027091613810744403
161,1565873424488087553,-0.27381666666666665,-0.051786501503120475,-0.005217881299634557
162,1565865318316113920,-0.2521857142857143,0.061174916866959674,-0.0023406508768171394
163,1565847321501282306,-0.11206666666666669,0.05708083003811417,-0.0011295169654019822
164,1565843012193853440,-0.23038333333333336,0.03976493502018811,-0.004733660984173114
165,1565816710606704640,-0.019349999999999996,0.0737130624505471,0.005436576396379356
166,1565782960762245123,0.100475,0.06293311368971413,0.00826968125109009
167,1565781344730456064,-0.32155,0.09743785309586632,-0.040350814194927774
168,1565765198970966016,0.13508571428571428,0.02557660837651179,0.001275825109813727
169,1565748508006793217,0.05775744680851064,0.03893616304693852,-0.004554149373323728
170,1565744633967149059,-0.006414705882352945,-0.030094421592011804,-0.019149395263766293
171,1565738114253049856,0.06142500000000001,-0.007046268111131636,-0.007922096868633668
172,1565697464664936448,-0.06962994350282486,0.04201521128017413,-0.0072939509075034634
173,1565688251565883392,-0.004600000000000011,0.0810474432310032,0.04887965293352037
174,1565682069795110912,-0.1103,0.15223889365857463,-0.06477312852954506
175,1565655370613379072,-0.0014639999999999898,0.03772020062598049,-0.0024491814610256885
176,1565629684569735168,-0.26871,0.00784352990907793,-0.017191773728459474
177,1565531398286426112,-0.08682222222222223,0.022284608325956218,-0.0053635873608297415
178,1565507419324616704,0.05616,-0.03967973536369039,-0.006623669972117543
179,1565507099957903360,-0.0697,0.01436694618702641,-0.0006828088244244682
180,1565506541658202112,0.025758271108558297,0.06320161527997092,-0.0013212659292913412
181,1565503073862164481,-0.17335901639344264,0.0639826935582488,-0.002535329154094871
182,1565500100906033161,-0.09217142857142857,0.023163144435646533,0.008508173939828997
183,1565497418594009088,-0.036262941176470595,0.05898484486663105,-0.005242031290893607
184,1565497155267076097,-0.11784210526315789,0.05252192895106869,0.0021332229272919365
185,1565384744476499968,0.48935000000000006,-0.012200416987761049,-0.0031753920087234074
186,1565381380003037184,-0.06163333333333333,0.05738182316743705,-0.007272703673341787
187,1565370381250215938,0.0019999999999999957,0.05675428311730367,0.005029165882392679
188,1565337725791678464,-0.026604166666666675,0.10358142362964201,0.028148426548511584
189,1565327359422697479,-0.191225,-0.01906249110836571,-0.01165423795302398
